1	1.27174	0.000189195
2	1.31649	0.000283863
3	1.32887	0.000382944
4	1.33321	0.000453699
5	1.33535	0.000528412
6	1.33619	0.000614195
7	1.33718	0.000710529
8	1.3379	0.000826953
9	1.33839	0.000946824
10	1.33905	0.00124082
11	1.34046	0.00163441
12	1.34304	0.00214636
13	1.35044	0.00308636
14	1.37791	0.00563385
