1	1.26298	0.000224594
2	1.31335	0.000328329
3	1.32742	0.000434868
4	1.3324	0.000508219
5	1.33487	0.000586102
6	1.33591	0.000684224
7	1.33705	0.000798025
8	1.33788	0.000937137
9	1.33843	0.00121359
10	1.33929	0.00153089
11	1.34092	0.00188866
12	1.34391	0.00246414
13	1.35243	0.0035903
14	1.38358	0.00644246
