1	1.28053	0.000159352
2	1.31965	0.000242554
3	1.33036	0.000328287
4	1.33408	0.000397586
5	1.33586	0.00047692
6	1.33656	0.000557129
7	1.3374	0.000646986
8	1.33803	0.000734162
9	1.33841	0.000815845
10	1.33895	0.000935607
11	1.34013	0.00128518
12	1.34233	0.00170523
13	1.34869	0.00249829
14	1.37237	0.00475538
