2.3 2 16 0.609935 0.000130094 1.76487 0.00692482 0.609935 0.000130094 1.76487 0.00692482 0.372068 0.000158583 1.76389 0.0084436 0.138506 0.000117873 1.76146 0.00628037 5.30222e-05 0.104323 0.104323 0.10427 0.104141
2.3 3 16 -0.372428 0.000350601 3.22366 0.0138085 0.372428 0.000350601 3.22366 0.0138085 0.138893 0.000256726 3.13751 0.0102491 0.0193963 7.07351e-05 3.10082 0.00284056 2.90742e-05 0.243606 0.243606 0.229382 0.22701
2.3 4 16 -0.0346248 0.0238389 217.579 0.114284 0.10998 0.00408964 38.667 0.0465073 0.0142584 0.000812915 34.4121 0.00979933 0.000299318 2.58438e-05 26.7604 0.000353279 3.26093e-06 70.1565 7.41089 6.31114 4.46953
2.3 5 16 0.00184023 0.00147116 14.825 0.0270191 0.0218335 0.000533756 5.55038 0.016021 0.000733346 3.3882e-05 5.85388 0.00099027 1.51833e-06 1.31209e-07 4.54258 4.3533e-06 3.84551e-09 1.98178 0.50809 0.544708 0.384994
2.3 6 16 -0.000978937 0.000591827 6.53807 0.0163673 0.0130906 0.000218002 2.43828 0.00987248 0.000268819 8.61827e-06 2.64225 0.000374921 2.12815e-07 1.39993e-08 2.3714 6.4285e-07 2.13461e-10 0.64009 0.16219 0.181972 0.158218
2.3 7 16 -0.000494598 0.000313014 3.30631 0.012173 0.00969301 0.000107893 1.06878 0.00737996 0.000148413 3.23049e-06 1.15881 0.000212211 6.70555e-08 3.22043e-09 0.964487 2.31885e-07 4.20169e-11 0.249127 0.0542083 0.0583618 0.0453843
2.3 8 16 -1.08401e-05 0.000179319 1.56253 0.0101442 0.00810057 6.9671e-05 0.651094 0.00610572 0.000102895 1.68699e-06 0.675607 0.000145135 3.16494e-08 1.16396e-09 0.627642 1.03894e-07 1.31088e-11 0.088044 0.0255472 0.0296787 0.0247018
