2018-07-31T17:47:37+02:00
Starting Lattice-QCD simulation with parameters: L=16, seed=1533052057, eps=0.400, beta=2.298, tadpole=1.000
Generating 10000 random SU(2)-matrices...
Initializing 20 x 16^3 lattice...
DEBUG: Delta S = -4.433787e-12
Thermalizing (2000 sweeps)...
Thermalization-acceptance: 0.28
Taking measurements of 1000 configurations(n_corr=50, n_hits=10):
L_r x L_t
1x1		1x2		1x3		1x4		1x5		1x6		1x7		1x8		1x9		1x10		1x11		1x12		
6.027e-01	3.865e-01	2.506e-01	1.624e-01	1.056e-01	6.904e-02	4.685e-02	3.210e-02	2.126e-02	1.426e-02	9.966e-03	5.915e-03	
6.031e-01	3.873e-01	2.516e-01	1.645e-01	1.078e-01	7.002e-02	4.596e-02	3.004e-02	2.008e-02	1.312e-02	9.149e-03	7.299e-03	
6.025e-01	3.865e-01	2.514e-01	1.641e-01	1.075e-01	7.033e-02	4.724e-02	3.078e-02	2.024e-02	1.362e-02	9.703e-03	6.469e-03	
6.014e-01	3.843e-01	2.485e-01	1.607e-01	1.037e-01	6.678e-02	4.311e-02	2.806e-02	1.720e-02	1.113e-02	7.391e-03	5.018e-03	
6.021e-01	3.838e-01	2.472e-01	1.594e-01	1.033e-01	6.782e-02	4.368e-02	2.840e-02	1.799e-02	1.105e-02	7.127e-03	4.985e-03	
6.007e-01	3.833e-01	2.483e-01	1.605e-01	1.032e-01	6.553e-02	4.181e-02	2.642e-02	1.715e-02	1.139e-02	7.760e-03	5.315e-03	
6.016e-01	3.858e-01	2.508e-01	1.637e-01	1.072e-01	6.975e-02	4.589e-02	2.982e-02	1.882e-02	1.262e-02	8.767e-03	5.230e-03	
6.038e-01	3.879e-01	2.515e-01	1.637e-01	1.061e-01	6.898e-02	4.436e-02	2.989e-02	1.939e-02	1.108e-02	6.919e-03	3.284e-03	
6.004e-01	3.830e-01	2.485e-01	1.625e-01	1.055e-01	6.873e-02	4.570e-02	3.047e-02	2.026e-02	1.451e-02	1.113e-02	8.041e-03	
6.012e-01	3.828e-01	2.457e-01	1.578e-01	1.007e-01	6.418e-02	4.044e-02	2.603e-02	1.598e-02	1.034e-02	5.842e-03	3.121e-03	
6.015e-01	3.856e-01	2.499e-01	1.628e-01	1.058e-01	6.790e-02	4.375e-02	2.720e-02	1.604e-02	8.344e-03	4.507e-03	2.079e-03	
6.035e-01	3.876e-01	2.522e-01	1.649e-01	1.091e-01	7.170e-02	4.622e-02	2.969e-02	1.890e-02	1.089e-02	7.985e-03	5.277e-03	
6.020e-01	3.855e-01	2.499e-01	1.622e-01	1.059e-01	6.819e-02	4.442e-02	2.881e-02	1.929e-02	1.351e-02	8.026e-03	4.239e-03	
6.019e-01	3.851e-01	2.500e-01	1.613e-01	1.035e-01	6.702e-02	4.264e-02	2.571e-02	1.517e-02	9.586e-03	5.629e-03	3.715e-03	
6.028e-01	3.865e-01	2.499e-01	1.620e-01	1.042e-01	6.678e-02	4.368e-02	2.896e-02	1.887e-02	1.285e-02	8.763e-03	4.508e-03	
5.998e-01	3.828e-01	2.472e-01	1.594e-01	1.027e-01	6.668e-02	4.206e-02	2.638e-02	1.759e-02	1.134e-02	7.624e-03	5.945e-03	
6.002e-01	3.826e-01	2.462e-01	1.591e-01	1.039e-01	6.716e-02	4.420e-02	2.885e-02	1.841e-02	1.180e-02	6.430e-03	2.356e-03	
6.041e-01	3.893e-01	2.547e-01	1.666e-01	1.088e-01	7.053e-02	4.558e-02	2.934e-02	1.923e-02	1.182e-02	7.130e-03	4.484e-03	
6.017e-01	3.860e-01	2.516e-01	1.641e-01	1.076e-01	6.947e-02	4.473e-02	2.871e-02	1.931e-02	1.248e-02	8.001e-03	4.427e-03	
6.035e-01	3.879e-01	2.520e-01	1.642e-01	1.077e-01	7.001e-02	4.486e-02	2.951e-02	1.837e-02	1.207e-02	7.003e-03	4.012e-03	
6.004e-01	3.820e-01	2.460e-01	1.590e-01	1.021e-01	6.595e-02	4.304e-02	2.768e-02	1.776e-02	1.202e-02	9.012e-03	6.408e-03	
6.018e-01	3.851e-01	2.495e-01	1.617e-01	1.053e-01	6.871e-02	4.407e-02	2.919e-02	1.827e-02	1.270e-02	7.363e-03	3.293e-03	
6.023e-01	3.852e-01	2.504e-01	1.637e-01	1.062e-01	6.959e-02	4.593e-02	2.914e-02	1.847e-02	1.223e-02	8.542e-03	5.645e-03	
6.012e-01	3.842e-01	2.482e-01	1.594e-01	1.021e-01	6.497e-02	4.112e-02	2.475e-02	1.462e-02	8.615e-03	5.325e-03	3.924e-03	
6.009e-01	3.839e-01	2.487e-01	1.622e-01	1.053e-01	6.799e-02	4.386e-02	2.763e-02	1.756e-02	1.085e-02	5.630e-03	3.427e-03	
6.021e-01	3.846e-01	2.502e-01	1.625e-01	1.038e-01	6.656e-02	4.227e-02	2.691e-02	1.732e-02	1.133e-02	6.940e-03	3.476e-03	
6.016e-01	3.861e-01	2.519e-01	1.640e-01	1.080e-01	7.145e-02	4.768e-02	3.157e-02	2.112e-02	1.430e-02	8.758e-03	4.439e-03	
6.009e-01	3.831e-01	2.473e-01	1.607e-01	1.053e-01	6.883e-02	4.501e-02	2.855e-02	1.878e-02	1.214e-02	8.681e-03	5.255e-03	
6.015e-01	3.843e-01	2.487e-01	1.624e-01	1.067e-01	6.930e-02	4.515e-02	2.855e-02	1.717e-02	1.023e-02	6.038e-03	3.372e-03	
6.009e-01	3.846e-01	2.514e-01	1.642e-01	1.075e-01	6.977e-02	4.632e-02	3.094e-02	2.057e-02	1.427e-02	8.768e-03	5.692e-03	
6.027e-01	3.870e-01	2.515e-01	1.646e-01	1.080e-01	7.091e-02	4.712e-02	3.164e-02	2.155e-02	1.383e-02	9.703e-03	6.300e-03	
6.017e-01	3.837e-01	2.483e-01	1.617e-01	1.042e-01	6.716e-02	4.454e-02	2.842e-02	1.889e-02	1.297e-02	7.836e-03	4.372e-03	
6.012e-01	3.851e-01	2.481e-01	1.602e-01	1.035e-01	6.711e-02	4.336e-02	2.797e-02	1.825e-02	1.164e-02	7.519e-03	5.440e-03	
6.024e-01	3.865e-01	2.515e-01	1.646e-01	1.075e-01	7.058e-02	4.695e-02	3.017e-02	2.023e-02	1.346e-02	8.499e-03	5.305e-03	
6.009e-01	3.851e-01	2.490e-01	1.608e-01	1.033e-01	6.718e-02	4.456e-02	2.952e-02	1.876e-02	1.119e-02	6.839e-03	3.771e-03	
6.027e-01	3.875e-01	2.544e-01	1.675e-01	1.103e-01	7.289e-02	4.898e-02	3.347e-02	2.227e-02	1.517e-02	9.996e-03	5.845e-03	
6.027e-01	3.852e-01	2.484e-01	1.616e-01	1.031e-01	6.569e-02	4.191e-02	2.638e-02	1.624e-02	1.032e-02	7.713e-03	5.616e-03	
6.003e-01	3.834e-01	2.489e-01	1.618e-01	1.048e-01	6.780e-02	4.407e-02	2.904e-02	2.037e-02	1.332e-02	8.753e-03	5.600e-03	
6.014e-01	3.849e-01	2.497e-01	1.622e-01	1.058e-01	7.035e-02	4.754e-02	3.131e-02	1.970e-02	1.247e-02	7.093e-03	3.863e-03	
6.005e-01	3.842e-01	2.475e-01	1.600e-01	1.033e-01	6.763e-02	4.404e-02	2.877e-02	1.756e-02	1.054e-02	5.879e-03	3.963e-03	
6.025e-01	3.853e-01	2.491e-01	1.617e-01	1.047e-01	6.834e-02	4.508e-02	2.942e-02	2.074e-02	1.536e-02	1.171e-02	9.139e-03	
6.018e-01	3.856e-01	2.510e-01	1.627e-01	1.061e-01	6.922e-02	4.508e-02	2.982e-02	1.871e-02	1.122e-02	7.078e-03	4.765e-03	
6.021e-01	3.864e-01	2.510e-01	1.635e-01	1.072e-01	7.051e-02	4.687e-02	3.093e-02	2.089e-02	1.430e-02	1.043e-02	6.516e-03	
6.006e-01	3.832e-01	2.472e-01	1.600e-01	1.056e-01	7.060e-02	4.768e-02	3.161e-02	2.076e-02	1.416e-02	1.077e-02	8.610e-03	
6.016e-01	3.849e-01	2.500e-01	1.623e-01	1.054e-01	6.828e-02	4.427e-02	2.846e-02	1.803e-02	1.178e-02	7.330e-03	4.123e-03	
6.008e-01	3.840e-01	2.498e-01	1.640e-01	1.068e-01	6.861e-02	4.504e-02	2.863e-02	1.803e-02	1.274e-02	8.708e-03	5.450e-03	
6.021e-01	3.853e-01	2.508e-01	1.627e-01	1.054e-01	6.768e-02	4.430e-02	3.008e-02	1.999e-02	1.302e-02	8.248e-03	5.119e-03	
6.013e-01	3.857e-01	2.504e-01	1.628e-01	1.061e-01	7.046e-02	4.603e-02	2.990e-02	2.030e-02	1.382e-02	9.294e-03	6.607e-03	
6.006e-01	3.827e-01	2.474e-01	1.602e-01	1.041e-01	6.688e-02	4.290e-02	2.884e-02	1.957e-02	1.400e-02	1.094e-02	8.517e-03	
6.019e-01	3.850e-01	2.492e-01	1.615e-01	1.054e-01	6.947e-02	4.546e-02	2.882e-02	1.835e-02	1.170e-02	8.293e-03	5.716e-03	
6.016e-01	3.861e-01	2.513e-01	1.642e-01	1.068e-01	6.891e-02	4.361e-02	2.731e-02	1.731e-02	1.251e-02	7.951e-03	5.170e-03	
6.019e-01	3.844e-01	2.495e-01	1.628e-01	1.053e-01	6.715e-02	4.277e-02	2.700e-02	1.855e-02	1.245e-02	7.617e-03	3.067e-03	
6.004e-01	3.834e-01	2.471e-01	1.591e-01	1.030e-01	6.667e-02	4.230e-02	2.715e-02	1.805e-02	1.133e-02	7.406e-03	5.217e-03	
6.005e-01	3.835e-01	2.491e-01	1.625e-01	1.060e-01	6.950e-02	4.533e-02	2.883e-02	1.742e-02	1.156e-02	8.460e-03	5.138e-03	
6.007e-01	3.830e-01	2.483e-01	1.609e-01	1.051e-01	6.799e-02	4.384e-02	2.822e-02	1.785e-02	1.163e-02	8.626e-03	5.342e-03	
6.018e-01	3.866e-01	2.519e-01	1.653e-01	1.080e-01	7.037e-02	4.642e-02	3.125e-02	2.037e-02	1.364e-02	9.047e-03	5.199e-03	
6.019e-01	3.851e-01	2.499e-01	1.624e-01	1.054e-01	6.866e-02	4.469e-02	2.914e-02	2.022e-02	1.299e-02	8.511e-03	5.473e-03	
6.026e-01	3.861e-01	2.509e-01	1.639e-01	1.070e-01	7.082e-02	4.621e-02	3.098e-02	2.090e-02	1.304e-02	8.424e-03	5.894e-03	
6.008e-01	3.835e-01	2.470e-01	1.595e-01	1.029e-01	6.539e-02	4.176e-02	2.577e-02	1.548e-02	9.851e-03	6.045e-03	3.674e-03	
5.998e-01	3.826e-01	2.468e-01	1.607e-01	1.043e-01	6.745e-02	4.269e-02	2.802e-02	1.850e-02	1.230e-02	8.779e-03	6.204e-03	
6.019e-01	3.852e-01	2.502e-01	1.629e-01	1.063e-01	6.996e-02	4.652e-02	2.997e-02	1.884e-02	1.261e-02	8.483e-03	5.516e-03	
6.026e-01	3.865e-01	2.515e-01	1.638e-01	1.069e-01	6.960e-02	4.578e-02	2.975e-02	1.913e-02	1.148e-02	6.077e-03	1.943e-03	
6.008e-01	3.858e-01	2.504e-01	1.637e-01	1.065e-01	6.917e-02	4.586e-02	3.064e-02	2.137e-02	1.399e-02	9.312e-03	6.346e-03	
6.016e-01	3.852e-01	2.498e-01	1.627e-01	1.068e-01	6.896e-02	4.515e-02	2.969e-02	2.025e-02	1.329e-02	9.022e-03	6.527e-03	
6.029e-01	3.867e-01	2.513e-01	1.637e-01	1.070e-01	6.908e-02	4.391e-02	2.799e-02	1.760e-02	1.072e-02	6.917e-03	4.451e-03	
6.008e-01	3.831e-01	2.477e-01	1.608e-01	1.046e-01	6.698e-02	4.345e-02	2.790e-02	1.847e-02	1.214e-02	7.949e-03	5.141e-03	
6.012e-01	3.832e-01	2.468e-01	1.597e-01	1.019e-01	6.541e-02	4.138e-02	2.554e-02	1.686e-02	1.162e-02	8.151e-03	6.246e-03	
6.012e-01	3.839e-01	2.473e-01	1.591e-01	1.022e-01	6.561e-02	4.277e-02	2.674e-02	1.511e-02	9.502e-03	6.387e-03	4.294e-03	
6.005e-01	3.839e-01	2.486e-01	1.611e-01	1.049e-01	6.830e-02	4.458e-02	2.799e-02	1.770e-02	1.098e-02	7.166e-03	5.272e-03	
6.026e-01	3.860e-01	2.503e-01	1.624e-01	1.064e-01	7.009e-02	4.747e-02	3.071e-02	1.962e-02	1.242e-02	7.273e-03	4.070e-03	
6.019e-01	3.861e-01	2.512e-01	1.646e-01	1.079e-01	7.154e-02	4.676e-02	3.056e-02	1.928e-02	1.292e-02	8.135e-03	6.266e-03	
6.004e-01	3.831e-01	2.468e-01	1.593e-01	1.030e-01	6.637e-02	4.338e-02	2.878e-02	1.921e-02	1.256e-02	7.438e-03	3.455e-03	
6.015e-01	3.853e-01	2.503e-01	1.636e-01	1.077e-01	7.089e-02	4.668e-02	3.038e-02	2.011e-02	1.348e-02	8.048e-03	5.435e-03	
6.009e-01	3.836e-01	2.470e-01	1.603e-01	1.037e-01	6.613e-02	4.267e-02	2.660e-02	1.619e-02	9.665e-03	5.348e-03	2.989e-03	
6.011e-01	3.848e-01	2.490e-01	1.618e-01	1.045e-01	6.618e-02	4.247e-02	2.773e-02	1.743e-02	1.137e-02	6.867e-03	3.236e-03	
6.021e-01	3.860e-01	2.504e-01	1.626e-01	1.063e-01	7.085e-02	4.630e-02	3.007e-02	1.908e-02	1.316e-02	8.824e-03	6.090e-03	
6.016e-01	3.835e-01	2.485e-01	1.609e-01	1.042e-01	6.761e-02	4.470e-02	3.016e-02	1.994e-02	1.354e-02	8.553e-03	4.046e-03	
6.021e-01	3.854e-01	2.501e-01	1.628e-01	1.056e-01	7.017e-02	4.658e-02	3.015e-02	1.979e-02	1.251e-02	8.050e-03	4.626e-03	
6.005e-01	3.829e-01	2.485e-01	1.615e-01	1.054e-01	6.889e-02	4.482e-02	2.966e-02	1.887e-02	1.243e-02	8.057e-03	5.065e-03	
6.016e-01	3.849e-01	2.500e-01	1.628e-01	1.060e-01	6.895e-02	4.516e-02	2.987e-02	1.912e-02	1.302e-02	9.022e-03	5.694e-03	
6.026e-01	3.854e-01	2.499e-01	1.627e-01	1.051e-01	6.820e-02	4.464e-02	2.799e-02	1.676e-02	9.691e-03	5.012e-03	1.875e-03	
6.022e-01	3.854e-01	2.496e-01	1.621e-01	1.048e-01	6.810e-02	4.448e-02	2.854e-02	1.773e-02	1.122e-02	7.376e-03	3.522e-03	
6.028e-01	3.868e-01	2.508e-01	1.625e-01	1.071e-01	7.110e-02	4.788e-02	3.204e-02	2.059e-02	1.284e-02	7.874e-03	4.725e-03	
6.031e-01	3.875e-01	2.512e-01	1.636e-01	1.058e-01	6.843e-02	4.523e-02	3.005e-02	1.917e-02	1.333e-02	8.741e-03	5.213e-03	
6.007e-01	3.840e-01	2.492e-01	1.624e-01	1.063e-01	6.813e-02	4.474e-02	3.027e-02	1.931e-02	1.261e-02	8.963e-03	5.860e-03	
6.024e-01	3.882e-01	2.536e-01	1.662e-01	1.092e-01	7.081e-02	4.579e-02	2.928e-02	1.899e-02	1.175e-02	7.013e-03	4.365e-03	
6.025e-01	3.869e-01	2.523e-01	1.653e-01	1.084e-01	7.134e-02	4.700e-02	3.068e-02	2.025e-02	1.386e-02	9.250e-03	6.436e-03	
6.019e-01	3.860e-01	2.509e-01	1.633e-01	1.067e-01	6.977e-02	4.617e-02	3.003e-02	1.983e-02	1.402e-02	8.392e-03	5.474e-03	
6.020e-01	3.850e-01	2.492e-01	1.612e-01	1.045e-01	6.697e-02	4.337e-02	2.810e-02	1.880e-02	1.262e-02	9.124e-03	6.791e-03	
6.024e-01	3.862e-01	2.516e-01	1.640e-01	1.080e-01	7.117e-02	4.600e-02	3.008e-02	2.046e-02	1.432e-02	9.884e-03	6.567e-03	
6.029e-01	3.870e-01	2.522e-01	1.653e-01	1.085e-01	7.126e-02	4.612e-02	2.902e-02	1.825e-02	1.242e-02	7.223e-03	5.039e-03	
6.014e-01	3.850e-01	2.501e-01	1.612e-01	1.041e-01	6.730e-02	4.350e-02	2.817e-02	1.815e-02	1.268e-02	1.022e-02	7.074e-03	
6.006e-01	3.836e-01	2.472e-01	1.601e-01	1.034e-01	6.665e-02	4.252e-02	2.789e-02	1.853e-02	1.290e-02	9.543e-03	6.912e-03	
6.008e-01	3.832e-01	2.476e-01	1.602e-01	1.044e-01	6.744e-02	4.385e-02	2.859e-02	1.742e-02	1.095e-02	6.799e-03	4.451e-03	
6.020e-01	3.865e-01	2.516e-01	1.644e-01	1.084e-01	7.130e-02	4.669e-02	3.070e-02	2.069e-02	1.389e-02	9.515e-03	7.427e-03	
6.031e-01	3.868e-01	2.509e-01	1.632e-01	1.056e-01	6.823e-02	4.481e-02	2.836e-02	1.830e-02	1.176e-02	7.910e-03	5.323e-03	
6.005e-01	3.833e-01	2.481e-01	1.615e-01	1.057e-01	6.967e-02	4.599e-02	2.996e-02	1.951e-02	1.159e-02	8.068e-03	5.677e-03	
6.019e-01	3.848e-01	2.497e-01	1.631e-01	1.065e-01	7.069e-02	4.686e-02	3.048e-02	1.978e-02	1.357e-02	8.874e-03	4.743e-03	
6.010e-01	3.845e-01	2.491e-01	1.628e-01	1.064e-01	6.906e-02	4.391e-02	2.694e-02	1.621e-02	9.541e-03	5.175e-03	2.676e-03	
6.020e-01	3.843e-01	2.493e-01	1.618e-01	1.038e-01	6.690e-02	4.241e-02	2.708e-02	1.601e-02	8.612e-03	4.242e-03	2.123e-03	
5.996e-01	3.831e-01	2.478e-01	1.591e-01	1.026e-01	6.643e-02	4.255e-02	2.826e-02	1.850e-02	1.309e-02	8.895e-03	6.631e-03	
6.030e-01	3.854e-01	2.492e-01	1.609e-01	1.037e-01	6.651e-02	4.385e-02	2.827e-02	1.833e-02	1.249e-02	8.719e-03	6.169e-03	
6.019e-01	3.864e-01	2.520e-01	1.644e-01	1.071e-01	6.940e-02	4.508e-02	2.991e-02	1.970e-02	1.346e-02	9.478e-03	6.351e-03	
6.018e-01	3.856e-01	2.507e-01	1.627e-01	1.059e-01	6.944e-02	4.488e-02	2.906e-02	1.923e-02	1.196e-02	6.874e-03	4.511e-03	
6.033e-01	3.867e-01	2.512e-01	1.633e-01	1.066e-01	6.910e-02	4.326e-02	2.745e-02	1.758e-02	1.159e-02	9.068e-03	6.112e-03	
6.017e-01	3.855e-01	2.499e-01	1.621e-01	1.044e-01	6.679e-02	4.249e-02	2.748e-02	1.836e-02	1.259e-02	7.675e-03	5.337e-03	
6.003e-01	3.819e-01	2.456e-01	1.591e-01	1.020e-01	6.635e-02	4.373e-02	2.814e-02	1.794e-02	1.177e-02	7.197e-03	4.954e-03	
6.008e-01	3.837e-01	2.486e-01	1.617e-01	1.052e-01	6.969e-02	4.550e-02	3.008e-02	1.895e-02	1.179e-02	6.835e-03	3.419e-03	
6.019e-01	3.841e-01	2.502e-01	1.652e-01	1.102e-01	7.367e-02	4.913e-02	3.352e-02	2.282e-02	1.551e-02	9.905e-03	5.851e-03	
6.015e-01	3.848e-01	2.496e-01	1.628e-01	1.069e-01	7.066e-02	4.688e-02	3.030e-02	1.913e-02	1.231e-02	6.644e-03	2.535e-03	
6.013e-01	3.867e-01	2.525e-01	1.659e-01	1.099e-01	7.340e-02	4.862e-02	3.292e-02	2.203e-02	1.461e-02	1.077e-02	7.542e-03	
6.030e-01	3.857e-01	2.502e-01	1.637e-01	1.078e-01	7.088e-02	4.600e-02	3.058e-02	2.041e-02	1.321e-02	8.391e-03	5.165e-03	
6.013e-01	3.839e-01	2.497e-01	1.633e-01	1.075e-01	6.959e-02	4.491e-02	2.925e-02	1.860e-02	1.204e-02	8.573e-03	5.390e-03	
6.001e-01	3.836e-01	2.481e-01	1.603e-01	1.037e-01	6.691e-02	4.316e-02	2.856e-02	1.923e-02	1.323e-02	8.933e-03	5.330e-03	
6.021e-01	3.855e-01	2.496e-01	1.622e-01	1.051e-01	6.801e-02	4.449e-02	2.831e-02	1.766e-02	1.149e-02	7.067e-03	5.200e-03	
6.022e-01	3.850e-01	2.502e-01	1.619e-01	1.050e-01	6.807e-02	4.468e-02	2.986e-02	1.981e-02	1.347e-02	9.784e-03	7.063e-03	
6.008e-01	3.845e-01	2.500e-01	1.639e-01	1.055e-01	6.884e-02	4.436e-02	2.815e-02	1.720e-02	1.106e-02	7.175e-03	4.094e-03	
6.014e-01	3.854e-01	2.516e-01	1.640e-01	1.074e-01	7.057e-02	4.578e-02	2.962e-02	1.887e-02	1.132e-02	7.478e-03	4.231e-03	
6.004e-01	3.828e-01	2.468e-01	1.596e-01	1.018e-01	6.633e-02	4.252e-02	2.751e-02	1.794e-02	1.138e-02	7.428e-03	4.566e-03	
6.022e-01	3.854e-01	2.499e-01	1.618e-01	1.049e-01	6.829e-02	4.454e-02	2.835e-02	1.824e-02	1.075e-02	6.822e-03	3.457e-03	
6.022e-01	3.864e-01	2.517e-01	1.640e-01	1.069e-01	6.928e-02	4.427e-02	2.882e-02	1.922e-02	1.310e-02	8.000e-03	4.990e-03	
6.017e-01	3.847e-01	2.485e-01	1.614e-01	1.044e-01	6.678e-02	4.211e-02	2.548e-02	1.614e-02	9.551e-03	6.998e-03	4.377e-03	
6.009e-01	3.831e-01	2.467e-01	1.583e-01	1.017e-01	6.651e-02	4.314e-02	2.917e-02	1.858e-02	1.183e-02	8.422e-03	5.719e-03	
6.016e-01	3.843e-01	2.487e-01	1.625e-01	1.075e-01	7.153e-02	4.723e-02	3.170e-02	2.122e-02	1.419e-02	9.236e-03	6.095e-03	
6.008e-01	3.839e-01	2.501e-01	1.639e-01	1.076e-01	7.017e-02	4.517e-02	2.980e-02	1.982e-02	1.240e-02	7.285e-03	5.347e-03	
6.019e-01	3.869e-01	2.513e-01	1.640e-01	1.068e-01	7.009e-02	4.611e-02	3.083e-02	1.989e-02	1.324e-02	9.164e-03	7.413e-03	
6.005e-01	3.838e-01	2.484e-01	1.617e-01	1.057e-01	6.829e-02	4.352e-02	2.869e-02	1.815e-02	9.102e-03	4.945e-03	2.830e-03	
6.002e-01	3.836e-01	2.477e-01	1.595e-01	1.037e-01	6.694e-02	4.342e-02	2.754e-02	1.786e-02	1.119e-02	7.004e-03	4.899e-03	
6.028e-01	3.871e-01	2.511e-01	1.630e-01	1.064e-01	6.940e-02	4.549e-02	2.950e-02	2.078e-02	1.522e-02	1.150e-02	9.134e-03	
6.019e-01	3.859e-01	2.508e-01	1.630e-01	1.056e-01	6.885e-02	4.507e-02	2.932e-02	1.901e-02	1.280e-02	9.003e-03	7.077e-03	
6.016e-01	3.859e-01	2.508e-01	1.646e-01	1.088e-01	7.148e-02	4.682e-02	3.126e-02	2.096e-02	1.405e-02	8.921e-03	5.926e-03	
6.012e-01	3.838e-01	2.487e-01	1.615e-01	1.052e-01	6.863e-02	4.468e-02	2.880e-02	1.834e-02	1.066e-02	5.721e-03	2.515e-03	
6.013e-01	3.842e-01	2.484e-01	1.609e-01	1.045e-01	6.831e-02	4.539e-02	3.126e-02	2.188e-02	1.394e-02	9.671e-03	7.037e-03	
6.006e-01	3.839e-01	2.477e-01	1.602e-01	1.040e-01	6.656e-02	4.302e-02	2.776e-02	1.753e-02	1.096e-02	8.242e-03	5.511e-03	
6.016e-01	3.855e-01	2.520e-01	1.651e-01	1.089e-01	7.236e-02	4.727e-02	3.051e-02	2.030e-02	1.205e-02	7.938e-03	4.744e-03	
6.015e-01	3.859e-01	2.510e-01	1.633e-01	1.069e-01	7.059e-02	4.646e-02	3.108e-02	2.085e-02	1.493e-02	9.979e-03	7.605e-03	
6.016e-01	3.861e-01	2.515e-01	1.652e-01	1.089e-01	7.159e-02	4.600e-02	2.951e-02	1.854e-02	1.081e-02	7.177e-03	5.145e-03	
6.028e-01	3.848e-01	2.497e-01	1.626e-01	1.055e-01	6.811e-02	4.378e-02	2.718e-02	1.635e-02	1.030e-02	6.453e-03	4.892e-03	
6.026e-01	3.846e-01	2.478e-01	1.607e-01	1.036e-01	6.718e-02	4.373e-02	2.837e-02	1.759e-02	1.085e-02	6.889e-03	3.108e-03	
6.004e-01	3.842e-01	2.494e-01	1.631e-01	1.062e-01	6.970e-02	4.630e-02	2.997e-02	1.932e-02	1.156e-02	7.797e-03	4.969e-03	
6.006e-01	3.832e-01	2.482e-01	1.621e-01	1.048e-01	6.794e-02	4.429e-02	2.896e-02	1.858e-02	1.194e-02	7.324e-03	3.915e-03	
6.009e-01	3.837e-01	2.486e-01	1.615e-01	1.050e-01	6.809e-02	4.389e-02	2.819e-02	1.851e-02	1.239e-02	7.542e-03	4.703e-03	
6.023e-01	3.844e-01	2.485e-01	1.619e-01	1.051e-01	6.822e-02	4.545e-02	3.068e-02	1.921e-02	1.281e-02	9.462e-03	7.318e-03	
6.007e-01	3.843e-01	2.484e-01	1.614e-01	1.054e-01	6.889e-02	4.384e-02	2.881e-02	1.850e-02	1.171e-02	7.721e-03	4.231e-03	
6.018e-01	3.839e-01	2.487e-01	1.614e-01	1.040e-01	6.667e-02	4.348e-02	2.790e-02	1.677e-02	1.120e-02	9.422e-03	7.495e-03	
6.007e-01	3.837e-01	2.484e-01	1.613e-01	1.047e-01	6.727e-02	4.387e-02	2.701e-02	1.767e-02	1.162e-02	7.606e-03	4.554e-03	
6.015e-01	3.862e-01	2.523e-01	1.653e-01	1.072e-01	7.033e-02	4.581e-02	3.032e-02	1.975e-02	1.305e-02	8.287e-03	5.450e-03	
6.003e-01	3.832e-01	2.472e-01	1.610e-01	1.042e-01	6.809e-02	4.417e-02	2.855e-02	1.752e-02	1.109e-02	5.760e-03	2.974e-03	
6.026e-01	3.856e-01	2.505e-01	1.636e-01	1.063e-01	7.010e-02	4.670e-02	3.042e-02	1.897e-02	1.301e-02	8.423e-03	4.453e-03	
6.019e-01	3.849e-01	2.502e-01	1.624e-01	1.055e-01	6.822e-02	4.390e-02	2.869e-02	1.770e-02	1.145e-02	7.899e-03	6.644e-03	
6.025e-01	3.859e-01	2.521e-01	1.640e-01	1.076e-01	7.131e-02	4.705e-02	3.203e-02	2.270e-02	1.639e-02	1.170e-02	7.445e-03	
6.011e-01	3.837e-01	2.474e-01	1.592e-01	1.028e-01	6.679e-02	4.330e-02	2.823e-02	1.727e-02	1.100e-02	7.153e-03	4.532e-03	
6.006e-01	3.821e-01	2.460e-01	1.594e-01	1.031e-01	6.653e-02	4.275e-02	2.725e-02	1.826e-02	1.189e-02	7.922e-03	4.230e-03	
6.033e-01	3.874e-01	2.520e-01	1.646e-01	1.079e-01	7.119e-02	4.727e-02	3.185e-02	2.089e-02	1.378e-02	9.207e-03	5.228e-03	
5.999e-01	3.832e-01	2.491e-01	1.618e-01	1.060e-01	6.917e-02	4.649e-02	2.975e-02	1.867e-02	1.237e-02	7.908e-03	4.914e-03	
6.028e-01	3.863e-01	2.516e-01	1.645e-01	1.071e-01	7.026e-02	4.656e-02	3.085e-02	2.012e-02	1.461e-02	1.001e-02	6.469e-03	
6.032e-01	3.877e-01	2.524e-01	1.643e-01	1.075e-01	7.019e-02	4.501e-02	2.885e-02	1.858e-02	1.284e-02	8.585e-03	5.215e-03	
6.003e-01	3.824e-01	2.469e-01	1.605e-01	1.045e-01	6.742e-02	4.328e-02	2.793e-02	1.944e-02	1.370e-02	8.705e-03	5.958e-03	
6.004e-01	3.834e-01	2.476e-01	1.602e-01	1.034e-01	6.663e-02	4.266e-02	2.680e-02	1.678e-02	1.032e-02	6.828e-03	3.516e-03	
6.005e-01	3.823e-01	2.472e-01	1.596e-01	1.030e-01	6.747e-02	4.322e-02	2.798e-02	1.885e-02	1.199e-02	8.269e-03	6.127e-03	
6.020e-01	3.859e-01	2.498e-01	1.630e-01	1.060e-01	6.935e-02	4.449e-02	2.819e-02	1.886e-02	1.315e-02	9.310e-03	5.681e-03	
